	home_id	scores_cleanliness	scores_location	review_id	comments
25064	3316219	8.0	8.0	49522835	The place was lovely, well kept, and easy to get to. I would recommend this location to friends.
25065	3316219	8.0	8.0	49851803	Joshua's place was fantastic! Everything was very comfortable, and it was tastefully decorated in a way that really brought out the charm of the house.  Check-in was incredibly easy, and the kitchen was well-stocked (the large tea kettle was a plus!) I would happily stay again.
25066	3316219	8.0	8.0	50339521	Blown away at how convenient this spot was! Sweet little coffee shop and market on the corner.The apt was quiet, comfortable, and cozy vibes. Roku made for late night entertainment. The 3 of us loved the place! Joshua was super responsive and friendly in every interaction.
25067	3316219	8.0	8.0	50983115	Everything was great! Spacious and cute  charm to the place!
25068	3316219	8.0	8.0	51183998	Joshua's unit was great. Very comfortable, clean and centrally located. My friends and I traveled to Seattle for the Seahawks game and it was the perfect location, close to downtown and close to capitol hill for dinner, drinks, etc. Easy check in and check out and I hope whoever stays there next enjoys the shampoo and conditioner my husband forgot to pack. haha
25069	3316219	8.0	8.0	52346630	We felt very welcomed during our trip, the neighborhood was great. The are some pretty convenient places down the hill, a good bar, a nice breakfast restaurant and a convenience store. 
25070	3316219	8.0	8.0	52473166	awesome place! there is parking, its clean! big unit! there is wifi! we loved it for the few hours we stayed. thanks!! =D we thought there was a city view from an upstairs balcony =D its another unit =D just don't go upstairs lol =D live and learn. thanks Joshua!! we will come back again. i recommend.
25071	3316219	8.0	8.0	52907612	Very spacious and clean, in a good location near restaurants, bars and shops. A bit noisy next to the highway, unexpected problem with the plumbing in the sink and bathtub, but overall a good experience. 
25072	3316219	8.0	8.0	53280452	Great location. Had everything we needed. 
25073	3316219	8.0	8.0	53670325	Joshua provide excellent communication as we had a last minute request for his accommodation. The place was adequate and for the most part pretty clean. 
25074	3316219	8.0	8.0	53738358	Josh had great communication with us as we needed to book his place again while we were up there for work. Place was for the most part pretty clean and was a good place to crash for the night. 
25075	3316219	8.0	8.0	54890320	It's a good house
25076	3316219	8.0	8.0	55131842	Great house. Right next to a bus stop and enough supplements to make a thanksgiving dinner!
25077	3316219	8.0	8.0	55600278	Needed a quick place to stay to escape the fumes of a newly painted room in our home and found Gavin's 2 br for a reasonable nightly rate. It was clean, well furnished and homey. Despite being near a freeway, we could hardly hear any noise inside. Great pad for a night or a week. 
25078	3316219	8.0	8.0	56437162	Great location and super cute. Parking was better then we expected since our rig was a super large SUV. The lights in the living room a little too dim for the liking and half lamps did not work. But great communication. Would totally book again. 
25079	3316219	8.0	8.0	56802710	We really enjoyed our stay here in Seattle. The house was in a very nice location, close to shops and restaurants, and the bus service was easy access into the town centre. The house came with everything we needed, and was comfortable and homy. It definitely made our stay in Seattle much more enjoyable!
