	home_id	scores_cleanliness	scores_location	review_id	comments
26031	3697351	7.0	10.0	19482868	The apart is in a in a perfect location, close to almost everywhere like pike market space needle and many museums. Jakob are really friendly and helps me a lot .He even took me to explore a great park and we saw a super beautiful view. I will recommend anyone who try to visit Seattle to live in his place.
26032	3697351	7.0	10.0	19543462	Jakub was an awesome host! Very flexible, and went out of his way to make sure I was comfortable. Thanks!
26033	3697351	7.0	10.0	19613333	Jakub's place is exactly as advertised.  My boyfriend and I slept on the floor - one of us got a mattress and the other a sleeping bag. Both of us had no trouble sleeping. Jakub was responsive via email prior to the trip and met us at the door when we arrived, as promised. He recommended a great place to grab a coffee and donut. That was about the extent to our trip - short and sweet. Thanks for the place to crash, Jakub!
26034	3697351	7.0	10.0	19702780	I had a short one night stay at Jakub's place. He was a great host and was really friendly.
26035	3697351	7.0	10.0	19892172	"A nice home base to explore Seattle since it as about 4 blocks (10-15 min walk) away from pubic transportation. It is also really just 5 blocks away from the Pike Place Market. 

However, the room was really small and there was an additional 2 people and 2 dogs staying there that we did not know of. The host failed to inform us of that earlier. Also, the tenant before us only left after 7pm that day. Which meant that we pretty much spent day 1 with no key access to the place. 

Also, the sheets were not fresh. After the previous tenants left, we used the same ones (not washed) and it seemed to be the same for the next tenants that arrived after us. 

The bathroom also seemed like it wasn't washed for a really long while. The stains on the sink and the tub seemed to indicated so. "
26036	3697351	7.0	10.0	20261187	Jakub was a good host. The place was as expected, and super close to downtown. I was slightly surprised when there was 2 other people crashing there when I arrived, but they were Jakub's friends and were really friendly so wasn't a problem.
26037	3697351	7.0	10.0	20391479	I had an enjoyable time hanging out with Jakub and his room-mates!
26038	3697351	7.0	10.0	20690786	great location. 
26039	3697351	7.0	10.0	20751427	Perfect location. It was exactly what I needed. Jakub is a great host!
26040	3697351	7.0	10.0	20960270	Good location, accurate listing description. Jakub is a great host - accommodating, friendly, easy to talk to. This wasn't an issue but it would have been nice to know he had another roommate and two dogs. I definitely recommend!
26041	3697351	7.0	10.0	21008412	Jakub is a nice guy. I was at his place for 1 night. I walked to almost everywhere. Some of the places are pike market, space needle, downtown, the showbox (concert area) and many more. 
26042	3697351	7.0	10.0	21290752	Jakub is friendly. He is very nice to accommodate you and make you feel comfortable. The location is awesome. You can see the space needle from the window and 5 min away to the Pike Place Market. BTW, he has 2 little dogs. So if you are afraid of dogs, that might be a small problem. But other part is good!
26043	3697351	7.0	10.0	21948404	Jakub was a super host, very helpful, accommodating and was always up for a chat.
26044	3697351	7.0	10.0	22090691	It was my great pleasure to stay in Jakub's place. He is a very nice and friendly person, his apartment is on the heart of Seattle. Almost every places are walking distance, seeing Space Needle from his place was one of the advatages.
26045	3697351	7.0	10.0	22425122	Jakub and Kelsey were friendly, helpful and accommodating and I thoroughly enjoyed my stay with them. A short walk from the light rail and downtown, nightlife within a block or two. You couldn't ask for a better location. I'd also like to point out that Jakub really does take his reviews seriously - he's acted on improvement suggestions from other reviewers and I believe the photos and his thorough listing details are fair descriptions of what you should expect. You must have some expectation management though - don't expect a 5* ensuite hotel room with maid service. Instead, expect a friendly experience that a hotel couldn't provide.
26046	3697351	7.0	10.0	22540146	Jakub and Kelsey were wonderful hosts. Their location near Pike Place cannot be beat. Our sheets and sleeping bag were freshly cleaned when we arrived. We were able to come and go from the apartment as we pleased. 
26047	3697351	7.0	10.0	22791609	Jakub was so, so, so nice and unbelievably accommodating! We were in town for a concert and unfortunately we didn't have much time to chat due to time  constraints that night, but Jakub's home is lovely and the sleeping arrangements he provided made for an overwhelmingly comfortable stay. It was incredibly brief but it was absolutely perfect for what we needed--we couldn't be more grateful! 
26048	3697351	7.0	10.0	22921481	"Good host, Good location
He is so kind."
26049	3697351	7.0	10.0	23047823	I had an amazing time staying with Jakub and his roommate Kelsey. They are two very kind hearted, helpful and friendly people. The conversations were amazing and the atmosphere was relaxed. Each night I felt like I was at a friends house for a sleepover. It was always friendly and lighthearted,their cute dogs helped too! I will definitely be back to Seattle to stay there again! I arrived early and it was no issue and One night, I came home late and they waited up to make sure I was comfortable to get into bed without waking them. Perfect location and perfect hosts. Way better than any hotel! :) Thanks again guys!
